layout_id,shape_mode,n_movable,n_fixed,fitness,baseline_time,improvement_percent,move_r1,proc_r1,total_r1,move_r2,proc_r2,total_r2,total_system_est,balance_teorico,symmetry_index,idle_time_estimated,avg_dist_r1,avg_dist_r2,max_dist_r1,max_dist_r2,std_dist_r1,std_dist_r2,pct_closer_r1,pct_closer_r2,geom_balance,centroid_x,centroid_y,centroid_dist_r1,centroid_dist_r2,var_x,var_y,radial_dispersion,total_time_real,total_wait_real,total_r1_real,total_r2_real,steps_r1,steps_r2,balance_real,error_dinamico,generated_at
740464a8,0,5,4,0.3893320853951843,132.57822686142632,61.066791460481575,1.003330603840687,35.68,36.68333060384069,0.7836269381142643,14.15,14.933626938114264,51.61695754195495,21.74970366572642,0.4213674091125571,21.74970366572642,0.4896941788734382,0.4862887893956367,0.92899283360973,0.8506789451784939,0.24784059677853135,0.23893506873800383,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.7336691348802812,0.9398257883984628,0.34032078643586133,0.3288763311808289,0.00843926458590478,0.1769678479678416,0.3860255825068372,134.711,49.83,69.236,65.475,32,32,3.76100000000001,83.09404245804507,2026-02-27T05:09:51.169474
304ac663,0,6,3,0.4087369582030068,124.9317964399379,59.12630417969932,0.6233964136484308,25.939999999999998,26.56339641364843,0.9108460460490312,23.589999999999996,24.500846046049027,51.064242459697454,2.0625503675994032,0.040391284943221764,2.0625503675994032,0.41533146931163195,0.38238557826396236,0.803745139954202,0.8035765832389525,0.2104992087545803,0.2074509688037575,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6506077360275464,0.9530526679211698,0.32525429565755376,0.2797049257319405,0.0028393719157372432,0.10818041752743483,0.2843809964749966,140.831,44.97,59.79899999999999,81.03200000000001,25,39,21.23300000000002,89.76675754030254,2026-02-27T05:10:01.434257
a08b6b08,2,5,4,0.4390087998500425,120.77115699875385,56.09912001499575,0.6445254024275832,25.42,26.064525402427584,0.9534351222423642,25.980000000000004,26.93343512224237,52.99796052466995,0.8689097198147842,0.0163951539118249,0.8689097198147842,0.41241981733583155,0.38388019389340156,0.765642048753591,0.7975461117310996,0.20634159271795016,0.20505438416841767,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6575975689697854,0.9720663949287542,0.29551175845326716,0.2531235755471339,0.00882907305290888,0.11651068617965016,0.3049287077506444,147.161,48.83,58.02199999999999,89.13900000000001,25,39,31.11700000000002,94.16303947533005,2026-02-27T05:10:12.320492
0ed3a7ed,0,5,4,0.740373724865247,114.95060967732786,25.9626275134753,0.7357750627575133,19.93,20.66577506275751,1.0038236887880694,22.92,23.923823688788072,44.58959875154558,3.2580486260305612,0.07306745782092577,3.2580486260305612,0.4547532568071321,0.4299100162516765,0.8275303741096274,0.8801356806002503,0.19364072010571887,0.23788778774786618,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6239046043828327,0.946507671337752,0.331913063552656,0.3275396927553138,0.02988978774284217,0.10424118356000316,0.3301243607296166,130.603,34.05,46.19800000000001,84.40500000000002,25,35,38.20700000000001,86.01340124845443,2026-02-27T05:10:21.774313
37ecb1df,0,6,3,0.3632725071218581,120.13549271114378,63.67274928781419,0.9701581335154181,29.21,30.18015813351542,0.7517634979814964,12.71,13.461763497981497,43.64192163149691,16.718394635533922,0.38308108375017225,16.718394635533922,0.30491956765717726,0.44978358463501006,0.5754985223415949,0.8136991151525236,0.12147868740448595,0.21949536019654534,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6444208262447043,0.8135488953977866,0.138276012650041,0.4023316139648587,0.01186947688750879,0.07674328167185361,0.2727745110689478,131.108,41.92,69.57300000000001,61.535,32,32,8.038000000000011,87.46607836850309,2026-02-27T05:10:31.685322
0e9d6c30,1,6,3,0.3722564413077302,130.45212677330701,62.77435586922697,0.9110604593066162,33.08,33.99106045930662,0.8223887203646446,13.729999999999999,14.552388720364643,48.543449179671256,19.438671738941974,0.40043861875151604,19.438671738941974,0.3820573106051695,0.41895724627494446,0.803745139954202,0.8149559987498323,0.22082558664881693,0.23044373149993977,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5095707266410746,0.8927714961196226,0.24385190363195494,0.3055511580622466,0.011918490614720525,0.12334948678600033,0.33071679232040435,170.924,46.81,87.07300000000001,83.851,32,32,3.2220000000000084,122.38055082032875,2026-02-27T05:10:44.143988
000554eb,0,5,4,0.8665043104479231,103.72169124530478,13.34956895520769,0.6718286621079026,31.37,32.0418286621079,0.6288291056180766,11.74,12.368829105618076,44.41065776772598,19.672999556489827,0.442979242941692,19.672999556489827,0.4008056328804078,0.4548650306659792,0.7175728720829166,0.8136991151525236,0.18361187924142813,0.18421905090559332,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.7441010807530937,0.9181390475925407,0.2788193619098761,0.35244944867018485,0.005447043819885107,0.11117119715151741,0.2990442274964973,121.646,43.11,69.02699999999999,52.619,32,32,16.407999999999987,77.23534223227402,2026-02-27T05:10:53.463154
5cb8e083,0,6,3,0.30844547521185495,143.46811604039718,69.15545247881451,0.701772258339522,30.36,31.06177225833952,0.6003189714903332,12.59,13.190318971490333,44.25209122982985,17.87145328684919,0.40385556456600263,17.87145328684919,0.4169718180252963,0.44181015267554136,0.8174158337039434,0.8136991151525236,0.22813413035587204,0.21494792248264713,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.719505990590111,0.9221381921467012,0.31095061159909554,0.33493047753241595,0.004420078592290709,0.12480031701440843,0.31437172935501967,134.689,42.95,73.38300000000001,61.306,32,32,12.077000000000012,90.43690877017013,2026-02-27T05:11:03.579733
c86d466e,0,6,3,0.5793606219059221,137.82671135859644,42.06393780940779,0.9687007744359234,30.139999999999997,31.10870077443592,1.181945467242505,11.620000000000001,12.801945467242506,43.91064624167843,18.306755307193413,0.4169092662958189,18.306755307193413,0.49988117501673357,0.45354197451042744,0.8664054819787377,0.8907258240031677,0.28029387063738953,0.25642601267863935,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5307729472341736,1.0096485452928534,0.35965269197174315,0.2689959821458395,0.02125491876097599,0.17784086544950223,0.4209088617286864,144.668,41.76,76.11200000000001,68.556,32,32,7.556000000000012,100.75735375832159,2026-02-27T05:11:14.283218
f340371e,3,6,3,0.6718833059679881,121.12221235177238,32.81166940320119,0.8022571679811296,23.21,24.01225716798113,0.8150669703759128,22.24,23.05506697037591,47.06732413835704,0.9571901976052182,0.020336618134302768,0.9571901976052182,0.4985301877768004,0.3597158680953315,0.8610376503435014,0.8136991151525236,0.22235338303574834,0.16945498023685926,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.6788700326938408,1.018919120657437,0.4405421095875328,0.2328400123137599,0.014681746465624954,0.08921427828675545,0.27809409797733875,123.892,41.58,55.53600000000001,68.356,25,39,12.819999999999986,76.82467586164296,2026-02-27T05:11:23.610316
bcf2ea09,0,6,3,0.5375785525913205,108.58623420702654,46.24214474086795,1.0961790969660583,32.17,33.26617909696606,0.9114362696621124,12.840000000000002,13.751436269662115,47.01761536662818,19.514742827303948,0.415051734868608,19.514742827303948,0.36143810968405743,0.40545144705355024,0.7439753229881653,0.7664183760812541,0.17993384645969154,0.20024806241669516,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.46564221342031714,0.8902355807953707,0.16859327649734432,0.2643863821489376,0.022595867947481044,0.11199413540617348,0.3359668503248444,165.707,45.010000000000005,83.578,82.12899999999999,32,32,1.4490000000000123,118.68938463337182,2026-02-27T05:11:35.702684
187c6ed1,3,4,5,0.5139165704773766,96.97467394013329,48.60834295226234,0.6245720251636899,24.240000000000002,24.864572025163692,1.1154642807332116,23.47,24.58546428073321,49.4500363058969,0.27910774443048325,0.005644237401645744,0.27910774443048325,0.46278476580193995,0.3826714555592267,0.8491559415782581,0.7611588198994634,0.23356395368474941,0.1869111531365182,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7128167763946771,0.9374795909173985,0.39031359927402653,0.2549432641308204,0.009056848647257799,0.10732030549370503,0.29401922367726424,142.005,43.78,60.37400000000001,81.631,25,39,21.25699999999999,92.5549636941031,2026-02-27T05:11:46.126881
1642be46,0,5,4,0.38042886182913077,123.03485782583064,61.95711381708693,0.8858692598806324,21.53,22.415869259880633,1.1201416681090475,23.270000000000003,24.390141668109052,46.80601092798969,1.974272408228419,0.04217989034070445,1.974272408228419,0.4126257926353326,0.43061471988858907,0.803745139954202,0.7737272332854759,0.2282595155453734,0.2169008569145934,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5416742958649747,0.8945654389945733,0.2447374545410376,0.26459211852452136,0.01811630179651052,0.14434972773320812,0.37221399222694207,139.072,35.66,56.676,82.396,25,35,25.72,92.26598907201031,2026-02-27T05:11:56.246558
84253f31,0,7,2,0.401458385364349,113.36830827146348,59.854161463565106,1.3126920691537838,35.42,36.732692069153785,0.7099659209957119,8.07,8.779965920995712,45.5126579901495,27.95272614815807,0.6141747676922759,27.95272614815807,0.3614585747245493,0.4908961340496394,0.803745139954202,0.8393709914306481,0.18042502297847493,0.25345590138476115,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6646295417844571,0.795896892533675,0.19683525868896892,0.42515589761417016,0.0064517549656182924,0.1180096161299142,0.3170195047228614,141.568,46.94,88.512,53.056,39,25,35.456,96.0553420098505,2026-02-27T05:12:06.929790
6de55dc8,2,8,1,0.3885418605603982,113.42311861541961,61.14581394396018,0.7552739574929865,29.57,30.325273957492985,0.8134929729348145,12.87,13.683492972934813,44.0087669304278,16.641780984558174,0.3781469499217438,16.641780984558174,0.3997741051913953,0.43013424201676304,0.7607061663087102,0.8165294511788022,0.20492908817689862,0.23220545373603219,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5737023501614468,0.9214435083762003,0.27455274884511127,0.3354083845641054,0.032875910260670944,0.09356014420351816,0.3221887264862367,155.947,42.44,71.132,84.815,32,32,13.682999999999993,111.9382330695722,2026-02-27T05:12:18.334369
d0d5d41a,0,6,3,0.36818359295459896,130.21865156800732,63.18164070454011,0.9423337148807374,32.26,33.20233371488074,0.602037289131218,14.14,14.742037289131218,47.944371004011956,18.46029642574952,0.3850357411969128,18.46029642574952,0.437782354893699,0.36547511626438506,0.7908239732164037,0.7638498983694337,0.21788463669857008,0.19935107959037598,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6227389665913,0.9590667660889515,0.3245622768607976,0.19881267549590143,0.015779631239138267,0.11800680236533728,0.3226104137598765,142.901,46.400000000000006,72.679,70.222,32,32,2.457000000000008,94.95662899598805,2026-02-27T05:12:28.924539
be07fbef,3,6,3,0.3563502029847773,131.34029396312124,64.36497970152226,0.8582262785953472,31.069999999999997,31.928226278595343,0.6142471096784875,13.950000000000001,14.564247109678488,46.49247338827383,17.363979168916856,0.37347935920518993,17.363979168916856,0.3790835575042806,0.3985567716059783,0.7745799346535069,0.8136991151525236,0.2038706532105254,0.23486212528444014,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5917848610175329,0.9111818038390533,0.2412271002686363,0.29484003320365304,0.009591710720966658,0.11748536218560614,0.31423591758414243,163.512,45.019999999999996,85.983,77.529,32,32,8.454000000000008,117.01952661172618,2026-02-27T05:12:40.948548
97cdf1b5,0,7,2,0.3530824233649696,118.64278834146359,64.69175766350304,0.8067204371984735,26.43,27.236720437198475,0.8739627851826489,13.78,14.653962785182648,41.89068322238112,12.582757652015827,0.3003712683610083,12.582757652015827,0.38477158652808713,0.4100744995099002,0.7261219427967132,0.8136991151525236,0.17313122251194057,0.2042848717006326,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5689552472980419,0.8960274455034375,0.24871366869657222,0.30615077811876784,0.032126498348194206,0.08403860666311781,0.3046849858953355,144.771,40.21,68.27799999999999,76.493,32,32,8.215000000000003,102.88031677761887,2026-02-27T05:12:51.467023
ad04f630,0,6,3,0.44948676233897394,96.37128227890659,55.0513237661026,1.2453433033368633,33.26,34.50534330333686,0.8022723506641938,8.01,8.812272350664193,43.31761565400105,25.693070952672663,0.5931321603177738,25.693070952672663,0.42150132142785934,0.33446905642390196,0.7823946036410944,0.7554574225912456,0.2101184662886147,0.16872189862488698,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.49260739445368124,0.9922031663063673,0.324656930804578,0.15467907957839422,0.015847373137190347,0.10056363798427238,0.296665098641311,145.426,48.22,88.277,57.148999999999994,39,25,31.128000000000007,102.10838434599893,2026-02-27T05:13:02.388771
6ad1798b,1,7,2,0.6235036699350371,114.59419120823948,37.64963300649629,0.8902595233125349,32.27,33.16025952331254,0.6833140474914977,11.92,12.603314047491498,45.76357357080404,20.556945475821042,0.44919886870320447,20.556945475821042,0.40493146278701797,0.4215483046400973,0.8149451196575398,0.7764145613745472,0.2164912801609355,0.2052130958334727,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5744960024676793,0.8706784699674655,0.28573800664069027,0.3010375929098202,0.012778986320484293,0.11641276918107539,0.32413720009504815,142.273,44.19,81.107,61.166000000000004,32,32,19.940999999999995,96.50942642919595,2026-02-27T05:13:13.112959
04f2b643,1,7,2,0.5198226554812855,102.27272708797373,48.017734451871455,1.1977576555641316,40.08,41.27775765556413,0.7803281128930013,11.0,11.780328112893,53.05808576845713,29.497429542671128,0.5559459810027156,29.497429542671128,0.36119852519102597,0.4486621492180872,0.6921748059657882,0.8136991151525236,0.15561714715102712,0.22792751134906258,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.43816427682573894,0.8353930877425695,0.208014003493839,0.376613102709808,0.019536343619758884,0.09187490181830292,0.30484999434895577,181.058,58.26,98.386,82.67200000000001,39,25,15.713999999999984,127.99991423154286,2026-02-27T05:13:26.150621
3364f6b8,0,6,3,0.4863224392231432,97.70427324842473,51.36775607768568,0.8503562701970584,33.3,34.15035627019706,0.7454242185013567,12.62,13.365424218501357,47.51578048869841,20.7849320516957,0.4374321927983353,20.7849320516957,0.42785995855939246,0.38796869538279116,0.803745139954202,0.8136991151525236,0.22765412683457442,0.2133881370586268,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.643150835404588,0.9603057636080737,0.32944388642699524,0.264001769568391,0.005903390321842754,0.1204538809772918,0.31089978042055694,152.287,45.92,76.426,75.861,32,32,0.5649999999999977,104.7712195113016,2026-02-27T05:13:37.313669
2b7de218,0,6,3,0.4168067170382791,111.72797431732391,58.31932829617209,1.086819010080049,32.18,33.26681901008005,0.6021511664608988,12.7,13.302151166460899,46.568970176540944,19.96466784361915,0.42871181750281273,19.96466784361915,0.4295077234268823,0.42811311209381214,0.7731479491362083,0.8136991151525236,0.21653064647514797,0.21521316225968132,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.5718335404348167,0.9365481237694855,0.2696643874936837,0.2663719551539082,0.030626824868977984,0.12801669859496723,0.37461209480267854,148.206,44.88,83.164,65.042,32,32,18.122,101.63702982345905,2026-02-27T05:13:48.437984
278ea394,0,6,3,0.3775412607966536,124.01011663403486,62.24587392033464,1.0811282744793136,31.51,32.59112827447932,0.8278075110742725,13.399999999999999,14.227807511074271,46.81893578555359,18.363320763405046,0.39221995236105334,18.363320763405046,0.36643961684113746,0.4155152265836976,0.7413957320381539,0.8181171494604257,0.17440057911075146,0.2378927905873938,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5398572292603283,0.8918839566812069,0.18068587081902082,0.3117686842278134,0.018281124868791236,0.11376504600242596,0.3338358070810271,174.363,44.910000000000004,84.958,89.405,32,32,4.447000000000003,127.54406421444641,2026-02-27T05:14:00.836431
11725db8,2,6,3,0.3956771307896062,121.27702034771117,60.43228692103938,0.7614892610523214,24.22,24.98148926105232,0.9182996145698397,22.06,22.97829961456984,47.95978887562216,2.0031896464824825,0.04176810810567806,2.0031896464824825,0.46349064005231955,0.36134656310041946,0.803745139954202,0.8136991151525236,0.22335863960779015,0.23068253731315216,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6092496930923982,0.9985698941980292,0.3569194398334204,0.2155564958732871,0.007157132602609175,0.13016403616993968,0.3198950182460406,146.916,40.150000000000006,58.405,88.51100000000001,25,39,30.10600000000001,98.95621112437783,2026-02-27T05:14:11.619901
df04e5c2,1,5,4,0.4037976805060846,111.31504848827876,59.620231949391545,0.7196054071555713,27.97,28.68960540715557,0.6020900014907513,15.52,16.12209000149075,44.81169540864632,12.567515405664821,0.28045168322821246,12.567515405664821,0.44749862482467695,0.3931898321059987,0.803745139954202,0.7543974936427541,0.21303380018851756,0.185706895115179,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7130810232026762,0.9448645110871764,0.34576666386394894,0.25100091944399383,0.004459319813519418,0.1216245135896138,0.30821752588815,131.154,43.489999999999995,63.418000000000006,67.73599999999999,32,32,4.317999999999984,86.34230459135367,2026-02-27T05:14:21.381248
e9ad913d,0,7,2,0.45209650126510176,108.84802208720497,54.79034987348983,1.8675452696892614,37.21,39.07754526968926,0.9222646855626224,9.21,10.132264685562623,49.209809955251885,28.945280584126635,0.5882014299678772,28.945280584126635,0.3683231054227155,0.48411791096119433,0.803745139954202,0.7746570000004288,0.18752612638639984,0.21796127954928263,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.4905234727581909,0.8240460790632086,0.17903649481756223,0.37829007323353003,0.029203882408149435,0.10957000918101241,0.35160663592408736,177.932,54.54,118.67600000000002,59.25600000000001,39,25,59.42000000000001,128.72219004474812,2026-02-27T05:14:34.615148
32e815c6,0,6,3,0.46149869005484573,97.5845722786967,53.85013099451543,0.9060728101112463,21.17,22.07607281011125,0.7590794660696953,22.2,22.959079466069696,45.035152276180945,0.8830066559584466,0.01960705385302912,0.8830066559584466,0.45794340321945814,0.4250256597269247,0.809946099974221,0.8563793600958376,0.21402078665444882,0.26541441683371414,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6287062352266886,0.936490135501225,0.3236333980545962,0.31672250117957285,0.01816594936272465,0.132612531973319,0.34998018543816106,142.7,42.849999999999994,59.188,83.51199999999999,25,39,24.323999999999984,97.66484772381904,2026-02-27T05:14:45.085758
9b049ff8,0,6,3,0.7627427284473701,96.38862911800294,23.725727155262987,0.8560134118481246,32.49,33.346013411848126,0.8995281113809315,13.45,14.34952811138093,47.69554152322905,18.996485300467196,0.39828639520143366,18.996485300467196,0.46370704461072876,0.4839959502989149,0.862474725080952,0.9247672426578712,0.23762376826019654,0.2633011973659669,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7213933752915017,0.8769751479831593,0.32477107024859925,0.3708996765255131,0.00458883380776329,0.16142419658560808,0.36038501666276185,131.059,45.94,68.701,62.358000000000004,32,32,6.342999999999989,83.36345847677094,2026-02-27T05:14:54.906852
13f8aa80,0,6,3,0.41367067584546113,117.2953864688852,58.63293241545389,0.6975063142292742,24.64,25.337506314229273,0.7541554799090263,22.430000000000003,23.18415547990903,48.5216617941383,2.1533508343202428,0.04437916498936522,2.1533508343202428,0.42148546046083907,0.3761217261737863,0.8243493036661422,0.8136991151525236,0.21592997569566866,0.22280100604057032,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6500812303646085,0.952382771980814,0.32910111506517165,0.2741161019458008,0.007264770081360658,0.1087034337653176,0.29095977232728093,158.099,45.71,66.372,91.72700000000002,25,39,25.355000000000018,109.57733820586168,2026-02-27T05:15:06.275557
dbf1291a,0,6,3,0.29643798681232447,141.94091041406782,70.35620131876755,1.0132965175630098,31.979999999999997,32.99329651756301,0.7833812118917549,8.3,9.083381211891755,42.076677729454765,23.909915305671255,0.5682462731351458,23.909915305671255,0.3861276829440241,0.44968392867470963,0.7967030574627074,0.8142846794253781,0.20277652887418415,0.2370581933874215,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5514892736675406,0.865744385283913,0.21985632713233577,0.3413738700348436,0.017720933601761447,0.1241551700161016,0.33725091977557003,153.768,44.01,86.96599999999998,66.80199999999999,39,25,20.163999999999987,111.69132227054524,2026-02-27T05:15:17.588986
0668106d,0,7,2,0.3769833393658296,125.32468468663187,62.30166606341704,0.850032490945027,32.28,33.13003249094503,0.8852856471911046,13.23,14.115285647191104,47.24531813813613,19.014746843753922,0.40246838402396823,19.014746843753922,0.42629059255146834,0.4350348820865093,0.8337478704506691,0.8269524178346226,0.2387151243004738,0.22345643000089863,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6218870045613584,0.9513610914124863,0.2748968406752857,0.2757676882565293,0.018682355754331127,0.14445795110008813,0.3664246794341228,148.349,45.51,74.082,74.267,32,32,0.18500000000000227,101.10368186186386,2026-02-27T05:15:28.462095
27f45432,2,4,5,0.4906242629274159,97.03708409469321,50.93757370725841,0.8985092853504884,21.75,22.64850928535049,1.2452575994757606,23.669999999999998,24.91525759947576,47.56376688482625,2.2667483141252696,0.04765703943537755,2.2667483141252696,0.4429372487205446,0.4428870514729844,0.803745139954202,0.8136991151525236,0.21048058391781893,0.2548792284250493,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.6087637460589906,0.9062573827868446,0.26736492888132063,0.3034812747603787,0.021397047824727525,0.1476144294900704,0.378140482061336,134.757,34.39,48.619,86.138,25,35,37.519000000000005,87.19323311517375,2026-02-27T05:15:38.335053
e69bfe28,3,6,3,0.5157792780563359,136.40367265319978,48.42207219436641,0.9382936503431194,31.169999999999995,32.108293650343114,0.8983514284597081,13.0,13.898351428459709,46.00664507880282,18.209942221883406,0.3958111309940634,18.209942221883406,0.48258700347943,0.34195290396674827,0.8678606347041354,0.8184584696516177,0.2350324273618076,0.17974839987743174,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5095903281066615,1.00571000023431,0.4255374711578952,0.2054092434882306,0.014847619464819856,0.09220069901456222,0.28337674790492673,147.599,44.17,67.136,80.463,32,32,13.326999999999998,101.59235492119717,2026-02-27T05:15:49.085958
2bfe738a,1,5,4,0.40410829740721,113.77084828102019,59.589170259279,0.7481036840468923,31.64,32.38810368404689,0.7857448213744862,12.71,13.495744821374487,45.883848505421376,18.892358862672403,0.4117431182879132,18.892358862672403,0.4985872958671514,0.44537232733206494,0.9813635340887281,0.8544171249121566,0.2871198291959765,0.23753230221616226,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7062492125931645,0.9754937634420604,0.4092931307599166,0.3021123690266576,0.004204341473925986,0.15930187955646488,0.359456305966058,141.994,44.35,71.59799999999998,70.39599999999999,32,32,1.2019999999999982,96.11015149457862,2026-02-27T05:15:59.578161
aa605035,0,6,3,0.47288757737748954,98.77209006470612,52.71124226225105,0.6994626563800846,30.990000000000002,31.689462656380087,0.9386317268300056,14.080000000000002,15.018631726830007,46.708094383210096,16.67083092955008,0.3569152445564692,16.67083092955008,0.4616986312803676,0.4406490265331838,0.7925481239227609,0.8136991151525236,0.22896493407353447,0.2211353298801124,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.5864761129682742,0.9735575068016159,0.2769617156805218,0.23278664802145355,0.030879872900974048,0.15800290230779057,0.4116189481019389,142.042,45.07000000000001,68.719,73.32300000000001,32,32,4.604000000000013,95.3339056167899,2026-02-27T05:16:09.906997
2fa7835d,0,7,2,0.4020959797737527,122.46284177122622,59.79040202262473,0.6237535781468251,27.57,28.193753578146826,1.0980627697324308,19.95,21.04806276973243,49.24181634787925,7.145690808414397,0.14511428168961416,7.145690808414397,0.46208035434796746,0.3454034636713507,0.7136859232775069,0.78767748537541,0.18463760063093354,0.1981783117911662,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5876535998659019,0.9675298008686531,0.3649135673004049,0.21007334466652072,0.027447067894619617,0.08700031794656443,0.3126383747095551,165.877,43.92,58.313,107.56400000000001,25,39,49.251000000000005,116.63518365212076,2026-02-27T05:16:21.337617
96368e56,2,4,5,0.5447220558389203,102.79674223636053,45.527794416107966,0.886653868935232,38.57,39.456653868935234,0.5741490911702608,8.55,9.124149091170262,48.580802960105494,30.332504777764974,0.6243722402586469,30.332504777764974,0.4079443629360436,0.4429553346915489,0.8147259138538022,0.8136991151525236,0.19521235087648167,0.21906750669005146,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.6850599794611637,0.8743411358570884,0.29942395911977593,0.35962236182979784,0.0057720894553620825,0.10909966843569381,0.2913902205712907,145.084,55.3,81.43700000000001,63.647,39,25,17.790000000000013,96.5031970398945,2026-02-27T05:16:32.253719
df741500,0,6,3,0.4443931111684681,111.40619047863667,55.5606888831532,0.7523355750722235,23.85,24.602335575072225,0.8758080151560783,24.03,24.90580801515608,49.5081435902283,0.3034724400838549,0.006129747917749696,0.3034724400838549,0.44371385057448415,0.3854790413802414,0.803745139954202,0.8136991151525236,0.218620571588104,0.2223397013137136,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6478825601040394,0.9674071830813121,0.3377283746559887,0.2596392760318294,0.00683573238923456,0.12378074807613432,0.3073831769586397,138.575,43.09,54.431,84.144,25,39,29.713000000000008,89.06685640977169,2026-02-27T05:16:42.326693
da890de7,3,6,3,0.40734764596565226,111.35168107546362,59.26523540343478,0.8737919105506083,31.4,32.27379191055061,1.0077072052508504,11.75,12.757707205250851,45.03149911580146,19.516084705299754,0.4333874085584595,19.516084705299754,0.41699950195928526,0.40611322432189007,0.7780945644622355,0.8112335046728597,0.2232276356722332,0.23616529009691753,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.605011266403449,0.9347498135762168,0.27211325497331246,0.26651164474699174,0.01899602355630867,0.13067751487362764,0.35300730919348994,164.635,43.15,81.53399999999999,83.101,32,32,1.5670000000000073,119.60350088419852,2026-02-27T05:16:54.267960
47cdd64f,0,6,3,0.3342563838731579,131.15723207571983,66.57436161268421,0.8814169920773207,31.070000000000004,31.951416992077323,0.6087251203653565,11.280000000000001,11.888725120365358,43.84014211244268,20.062691871711966,0.4576329114138019,20.062691871711966,0.43948708704511297,0.4213620360571786,0.803745139954202,0.8136991151525236,0.210681612767434,0.19862510414107928,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.7167412897553573,0.943670676556709,0.3466804279448044,0.31567320904316987,0.005540944439986912,0.111807378077706,0.2979910771625816,129.298,42.35,69.619,59.67900000000001,32,32,9.93999999999999,85.45785788755732,2026-02-27T05:17:03.965987
ee86f170,0,5,4,0.4212620787028712,140.75853131694532,57.87379212971289,0.9186398157862055,33.27,34.18863981578621,0.9206256851553491,12.39,13.31062568515535,47.49926550094156,20.87801413063086,0.43954393632080485,20.87801413063086,0.4292677357791169,0.4100783847374446,0.8416791937768996,0.8136991151525236,0.2353180141044687,0.20984917678907253,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.601079591279441,0.9313067857358361,0.3230226026870881,0.27730705676499295,0.02243379339368964,0.11286796150257053,0.3212751992644123,146.476,45.66,70.077,76.399,32,32,6.322000000000003,98.97673449905844,2026-02-27T05:17:14.563062
4036f44b,2,4,5,0.7273380855481102,112.88196086961331,27.26619144518898,0.8578357825990922,35.05,35.907835782599086,0.6680041415797313,13.64,14.308004141579731,50.215839924178816,21.599831641019357,0.43013980595830054,21.599831641019357,0.4542145808511765,0.5218632317683488,0.803745139954202,0.9430660679122472,0.19703477440734046,0.2595091606121918,0.5555555555555556,0.4444444444444444,0.11111111111111116,0.7368976295950909,0.9021228533037637,0.32456790374607764,0.44709839350182345,0.005203062275517649,0.13458620136592073,0.33141029861082316,121.815,48.69,64.229,57.586,32,32,6.643000000000001,71.59916007582117,2026-02-27T05:17:24.034198
